aula_id,data,aluno_id,materia,duracao_horas,valor,status,mes,dia_semana,trimestre
1,2024-05-28,A001,Álgebra Linear,2.0,0.0,Cancelada,2024-05,Terça,2024Q2
2,2024-06-04,A001,Álgebra Linear,1.5,102.47,Realizada,2024-06,Terça,2024Q2
3,2024-06-18,A001,Álgebra Linear,2.0,136.62,Realizada,2024-06,Terça,2024Q2
4,2024-09-21,A002,Cálculo I,1.0,81.76,Realizada,2024-09,Sábado,2024Q3
5,2024-09-28,A002,Cálculo I,1.0,81.76,Realizada,2024-09,Sábado,2024Q3
6,2024-10-05,A002,Cálculo I,1.0,82.23,Realizada,2024-10,Sábado,2024Q4
7,2024-10-12,A002,Cálculo I,1.0,0.0,Cancelada,2024-10,Sábado,2024Q4
8,2024-10-19,A002,Cálculo I,1.0,82.23,Realizada,2024-10,Sábado,2024Q4
9,2024-10-26,A002,Cálculo I,1.0,82.23,Realizada,2024-10,Sábado,2024Q4
10,2024-11-02,A002,Cálculo I,1.0,82.7,Realizada,2024-11,Sábado,2024Q4
11,2024-11-09,A002,Cálculo I,1.5,124.05,Realizada,2024-11,Sábado,2024Q4
12,2025-08-18,A003,Matemática Básica,2.0,117.91,Realizada,2025-08,Segunda,2025Q3
13,2025-08-25,A003,Matemática Básica,1.5,88.44,Realizada,2025-08,Segunda,2025Q3
14,2025-09-01,A003,Matemática Básica,1.0,59.28,Realizada,2025-09,Segunda,2025Q3
15,2025-09-08,A003,Matemática Básica,1.5,88.91,Realizada,2025-09,Segunda,2025Q3
16,2024-03-08,A004,Cálculo II,1.0,84.85,Realizada,2024-03,Sexta,2024Q1
17,2024-03-15,A004,Cálculo II,1.0,84.85,Realizada,2024-03,Sexta,2024Q1
18,2024-03-22,A004,Cálculo II,1.5,127.27,Realizada,2024-03,Sexta,2024Q1
19,2024-03-29,A004,Cálculo II,1.5,127.27,Realizada,2024-03,Sexta,2024Q1
20,2025-10-11,A005,Cálculo II,2.0,179.2,Realizada,2025-10,Sábado,2025Q4
21,2025-10-18,A005,Cálculo II,2.0,179.2,Realizada,2025-10,Sábado,2025Q4
22,2025-10-25,A005,Cálculo II,1.0,89.6,Realizada,2025-10,Sábado,2025Q4
23,2025-11-01,A005,Cálculo II,1.0,90.08,Realizada,2025-11,Sábado,2025Q4
24,2025-11-08,A005,Cálculo II,1.0,90.08,Realizada,2025-11,Sábado,2025Q4
25,2025-08-22,A006,Matemática Básica,1.5,92.54,Realizada,2025-08,Sexta,2025Q3
26,2025-08-29,A006,Matemática Básica,2.0,123.39,Realizada,2025-08,Sexta,2025Q3
27,2025-09-05,A006,Matemática Básica,1.0,62.03,Realizada,2025-09,Sexta,2025Q3
28,2025-09-12,A006,Matemática Básica,2.0,124.06,Realizada,2025-09,Sexta,2025Q3
29,2025-09-19,A006,Matemática Básica,1.0,0.0,Cancelada,2025-09,Sexta,2025Q3
30,2025-09-26,A006,Matemática Básica,2.0,124.06,Realizada,2025-09,Sexta,2025Q3
31,2025-10-03,A006,Matemática Básica,1.0,62.36,Realizada,2025-10,Sexta,2025Q4
32,2025-10-17,A006,Matemática Básica,2.0,124.72,Realizada,2025-10,Sexta,2025Q4
33,2025-10-24,A006,Matemática Básica,1.5,93.54,Realizada,2025-10,Sexta,2025Q4
34,2025-10-31,A006,Matemática Básica,1.0,62.36,Realizada,2025-10,Sexta,2025Q4
35,2025-11-07,A006,Matemática Básica,1.0,0.0,Falta,2025-11,Sexta,2025Q4
36,2024-11-12,A007,Cálculo I,1.0,82.61,Realizada,2024-11,Terça,2024Q4
37,2024-11-19,A007,Cálculo I,1.0,82.61,Realizada,2024-11,Terça,2024Q4
38,2024-11-26,A007,Cálculo I,1.0,82.61,Realizada,2024-11,Terça,2024Q4
39,2024-12-24,A007,Cálculo I,2.0,166.17,Realizada,2024-12,Terça,2024Q4
40,2025-01-07,A007,Cálculo I,1.0,83.55,Realizada,2025-01,Terça,2025Q1
41,2025-01-14,A007,Cálculo I,1.0,83.55,Realizada,2025-01,Terça,2025Q1
42,2025-02-04,A007,Cálculo I,1.0,84.02,Realizada,2025-02,Terça,2025Q1
43,2025-02-11,A007,Cálculo I,2.0,168.05,Realizada,2025-02,Terça,2025Q1
44,2025-02-18,A007,Cálculo I,1.0,84.02,Realizada,2025-02,Terça,2025Q1
45,2025-03-04,A007,Cálculo I,1.0,84.49,Realizada,2025-03,Terça,2025Q1
46,2025-03-11,A007,Cálculo I,2.0,0.0,Cancelada,2025-03,Terça,2025Q1
47,2025-03-18,A007,Cálculo I,1.0,84.49,Realizada,2025-03,Terça,2025Q1
48,2025-03-25,A007,Cálculo I,1.0,84.49,Realizada,2025-03,Terça,2025Q1
49,2025-04-01,A007,Cálculo I,1.0,84.96,Realizada,2025-04,Terça,2025Q2
50,2025-04-08,A007,Cálculo I,1.0,84.96,Realizada,2025-04,Terça,2025Q2
51,2025-04-15,A007,Cálculo I,1.0,84.96,Realizada,2025-04,Terça,2025Q2
52,2025-04-22,A007,Cálculo I,1.5,127.45,Realizada,2025-04,Terça,2025Q2
53,2025-04-29,A007,Cálculo I,1.0,84.96,Realizada,2025-04,Terça,2025Q2
54,2025-05-06,A007,Cálculo I,1.0,85.43,Realizada,2025-05,Terça,2025Q2
55,2025-05-13,A007,Cálculo I,2.0,170.87,Realizada,2025-05,Terça,2025Q2
56,2025-05-20,A007,Cálculo I,1.0,85.43,Realizada,2025-05,Terça,2025Q2
57,2025-05-27,A007,Cálculo I,1.0,85.43,Realizada,2025-05,Terça,2025Q2
58,2025-06-10,A007,Cálculo I,1.0,85.9,Realizada,2025-06,Terça,2025Q2
59,2025-06-17,A007,Cálculo I,1.5,128.86,Realizada,2025-06,Terça,2025Q2
60,2025-04-08,A008,Cálculo II,1.0,86.43,Realizada,2025-04,Terça,2025Q2
61,2025-04-15,A008,Cálculo II,1.0,0.0,Falta,2025-04,Terça,2025Q2
62,2025-04-22,A008,Cálculo II,1.0,86.43,Realizada,2025-04,Terça,2025Q2
63,2025-04-29,A008,Cálculo II,1.0,86.43,Realizada,2025-04,Terça,2025Q2
64,2025-05-06,A008,Cálculo II,1.5,0.0,Falta,2025-05,Terça,2025Q2
65,2025-05-13,A008,Cálculo II,1.5,130.36,Realizada,2025-05,Terça,2025Q2
66,2025-05-20,A008,Cálculo II,1.0,86.91,Realizada,2025-05,Terça,2025Q2
67,2025-05-27,A008,Cálculo II,1.5,130.36,Realizada,2025-05,Terça,2025Q2
68,2025-06-03,A008,Cálculo II,1.0,87.38,Realizada,2025-06,Terça,2025Q2
69,2025-06-10,A008,Cálculo II,2.0,174.77,Realizada,2025-06,Terça,2025Q2
70,2025-06-17,A008,Cálculo II,1.0,0.0,Falta,2025-06,Terça,2025Q2
71,2025-06-24,A008,Cálculo II,1.0,87.38,Realizada,2025-06,Terça,2025Q2
72,2025-07-01,A008,Cálculo II,1.0,87.86,Realizada,2025-07,Terça,2025Q3
73,2025-02-03,A009,Matemática Básica,1.0,65.32,Realizada,2025-02,Segunda,2025Q1
74,2025-02-10,A009,Matemática Básica,2.0,130.63,Realizada,2025-02,Segunda,2025Q1
75,2025-02-24,A009,Matemática Básica,1.0,65.32,Realizada,2025-02,Segunda,2025Q1
76,2025-03-03,A009,Matemática Básica,1.0,0.0,Falta,2025-03,Segunda,2025Q1
77,2025-03-10,A009,Matemática Básica,1.0,65.68,Realizada,2025-03,Segunda,2025Q1
78,2025-02-05,A010,Estatística,1.5,119.64,Realizada,2025-02,Quarta,2025Q1
79,2025-02-12,A010,Estatística,2.0,159.51,Realizada,2025-02,Quarta,2025Q1
80,2025-02-19,A010,Estatística,1.5,119.64,Realizada,2025-02,Quarta,2025Q1
81,2025-02-26,A010,Estatística,2.0,159.51,Realizada,2025-02,Quarta,2025Q1
82,2025-03-05,A010,Estatística,1.0,80.2,Realizada,2025-03,Quarta,2025Q1
83,2025-03-12,A010,Estatística,2.0,160.41,Realizada,2025-03,Quarta,2025Q1
84,2025-03-19,A010,Estatística,1.5,120.3,Realizada,2025-03,Quarta,2025Q1
85,2025-03-26,A010,Estatística,1.5,120.3,Realizada,2025-03,Quarta,2025Q1
86,2025-04-02,A010,Estatística,1.0,80.65,Realizada,2025-04,Quarta,2025Q2
87,2025-04-09,A010,Estatística,2.0,161.3,Realizada,2025-04,Quarta,2025Q2
88,2025-04-16,A010,Estatística,1.0,80.65,Realizada,2025-04,Quarta,2025Q2
89,2025-04-23,A010,Estatística,1.0,80.65,Realizada,2025-04,Quarta,2025Q2
90,2025-04-30,A010,Estatística,1.5,0.0,Falta,2025-04,Quarta,2025Q2
91,2025-05-07,A010,Estatística,1.5,121.64,Realizada,2025-05,Quarta,2025Q2
92,2025-05-14,A010,Estatística,1.0,81.1,Realizada,2025-05,Quarta,2025Q2
93,2025-05-21,A010,Estatística,1.5,121.64,Realizada,2025-05,Quarta,2025Q2
94,2025-05-28,A010,Estatística,1.0,81.1,Realizada,2025-05,Quarta,2025Q2
95,2025-06-25,A010,Estatística,2.0,163.08,Realizada,2025-06,Quarta,2025Q2
96,2025-07-23,A010,Estatística,1.5,122.98,Realizada,2025-07,Quarta,2025Q3
97,2025-08-13,A010,Estatística,1.5,123.65,Realizada,2025-08,Quarta,2025Q3
